Modelo,Motor,Hardware,Tarea,Numero de Problemas,Numero de Lotes,Tamaño Batch,Precisión,Energía (kWh),Energía (J),CO2 (kg),EDP (J*s),Tokens Prompt,Tokens Generados,TTFT Medio (s),TPOT (s/token),Throughput Decode (tok/s),Throughput Total (tok/s),Inferencia Media (s),Energía (J/token gen),Cuantizacion,Attention Implementation,Speculative Decoding
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q8_0.gguf,llamacpp,cuda,resumen,100,100,1,22.62320445058181,0.0445582860146293,160409.82965266562,0.0077553696808462,156629397.28631133,99795,16195,1.5919544792175293,0.0504623165171836,19.81676762023948,118.78955332632668,9.764326639175415,9.904898403992938,q8_0,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q6_K.gguf,llamacpp,cuda,humaneval,164,164,1,3.048780487804878,0.0850594275057579,306213.9390207285,0.0148045933573771,572678362.131918,42094,31602,0.2939158547215345,0.0576542047041668,17.34478873017438,39.40561394019162,11.40359986119154,9.689701253741172,q6_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q6_K.gguf,llamacpp,cuda,mmlu,1140,1140,1,62.28070175438597,0.0322641547128501,116150.95696626036,0.0056155761277715,81179573.80609767,137544,8998,0.1963638910076074,0.0527961260214146,18.940783639966117,209.6708905667009,0.6130827874468084,12.9085304474617,q6_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q6_K.gguf,llamacpp,cuda,resumen,100,100,1,22.80279583753948,0.0515197188768572,185470.9879566861,0.008967007070517,209939159.5061297,99795,16500,1.811886613368988,0.0576203552303892,17.35497804554658,102.74094930723508,11.31924522638321,11.240665936768856,q6_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q5_K_M.gguf,llamacpp,cuda,humaneval,164,164,1,4.878048780487805,0.0676863576781201,243670.8876412325,0.0117808105538768,373593763.6470465,42094,33900,0.2701985719727307,0.0439196877704609,22.768832174452992,49.565938292541446,9.348719397696051,7.187931788826917,q5_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q5_K_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,62.71929824561403,0.0257415554720882,92669.5996995176,0.0044803177299169,52307266.47118145,137544,9008,0.180815857753419,0.0397778597807587,25.139612978466904,259.6372567594613,0.495130735740327,10.28747776415604,q5_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q5_K_M.gguf,llamacpp,cuda,resumen,100,100,1,22.1528914201921,0.0419603912066773,151057.40834403838,0.0073032060895221,140272271.14346486,99795,17274,1.7062064599990845,0.0438799206217061,22.789466932292704,126.0701034728496,9.286023948192597,8.744784551582631,q5_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q4_K_M.gguf,llamacpp,cuda,humaneval,164,164,1,2.4390243902439024,0.0597626591939089,215145.5730980724,0.0104016908326998,287430100.06460696,42094,31891,0.2618438441578934,0.040545521471463,24.66363641922386,55.37883896670191,8.146217168831244,6.7462786710379845,q4_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q4_K_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,62.28070175438597,0.0244357569943666,87968.72517971994,0.0042530435048695,46308284.54761732,137544,8968,0.1744978333774366,0.0365176251910819,27.38403701684884,278.3189658057475,0.461769818213948,9.809179881770731,q4_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q4_K_M.gguf,llamacpp,cuda,resumen,100,100,1,23.021750642441845,0.0375028262708308,135010.1745749912,0.0065273669124381,111017332.93700662,99795,16240,1.6571823787689208,0.0404292119988079,24.73459042509867,141.11224970337057,8.222886407375336,8.313434395011774,q4_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q3_K_M.gguf,llamacpp,cuda,humaneval,164,164,1,1.829268292682927,0.0770024519219561,277208.8269190422,0.0134022767570164,473750790.066582,42094,30983,0.2772046865486517,0.0536920793853012,18.62472102866183,42.76001195040921,10.420751610907113,8.947126712036995,q3_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q3_K_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,61.40350877192983,0.0296376485838848,106695.5349019854,0.0051584327360251,68927710.34950247,137544,8910,0.1838359441673546,0.0489842277049483,20.414734432956703,226.7011016223051,0.5666863554402402,11.974807508640335,q3_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q3_K_M.gguf,llamacpp,cuda,resumen,100,100,1,23.11328779684871,0.048920147630503,176112.531469811,0.008514551695089,186214827.99049932,99795,16495,1.7465990042686463,0.053513357674725,18.68692310578582,109.98117875805902,10.57362735271454,10.67672212608736,q3_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q2_K.gguf,llamacpp,cuda,humaneval,164,164,1,14.02439024390244,0.0808029711116744,290890.6960020279,0.0140637571219869,527159942.4113413,42094,37777,0.3244741050208487,0.0465630711925242,21.47624661322924,44.0733995722474,11.050163985752478,7.700206369008335,q2_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q2_K.gguf,llamacpp,cuda,mmlu,1140,1140,1,56.57894736842105,0.0278627715958643,100305.97774511178,0.0048495153962601,61298765.8872893,137544,8692,0.2142621927094041,0.0422064973306282,23.69303456210575,239.29266355060085,0.5360682232338085,11.540034255074987,q2_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q2_K.gguf,llamacpp,cuda,resumen,100,100,1,21.684880480731007,0.0476361405628195,171490.10602615046,0.0082910702649587,179959653.98752412,99795,18248,2.0132799792289733,0.0464741325415001,21.517346216350084,112.4874722589112,10.493879685401916,9.39774802861412,q2_K,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-fp16.gguf,llamacpp,cuda,ifeval,150,150,1,47.333333333333336,0.0623861296207865,224590.06663483143,0.0108583058604978,310884084.6535426,11176,33894,0.067207187016805,0.0405425127680733,24.665466734155803,32.5596413676576,9.228193372090658,6.626248499286937,f16,,
