Modelo,Motor,Hardware,Tarea,Numero de Problemas,Numero de Lotes,Tamaño Batch,Precisión,Energía (kWh),Energía (J),CO2 (kg),EDP (J*s),Tokens Prompt,Tokens Generados,TTFT Medio (s),TPOT (s/token),Throughput Decode (tok/s),Throughput Total (tok/s),Inferencia Media (s),Energía (J/token gen),Cuantizacion,Attention Implementation,Speculative Decoding
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q3_K_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,61.31578947368421,0.0090716438114853,32657.917721347312,0.0003684271063109,7393846.415164833,137544,8926,0.0615387588216547,0.0175048945170733,57.12687951502107,646.9440856703409,0.1985990118562129,3.658740502055491,q3_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q3_K_M.gguf,llamacpp,cuda,resumen,100,100,1,23.058870504057897,0.015366459662929,55319.254786544734,0.0005628335838613,21396778.08084268,99795,16745,0.5949027585983276,0.0195459477756941,51.16149963541425,301.3026507292737,3.867871713638306,3.3036282344905783,q3_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q2_K.gguf,llamacpp,cuda,humaneval,164,164,1,15.24390243902439,0.0243777391382775,87759.86089779928,0.0008696551726322,54536530.895816095,42094,38213,0.1113263528521468,0.0157844600707937,63.353449881400536,129.2295463857649,3.78920179605484,2.296596993112273,q2_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q2_K.gguf,llamacpp,cuda,mmlu,1140,1140,1,56.75438596491228,0.0080682554590582,29045.71965260977,0.0003353522429136,5892301.338697018,137544,8702,0.0714146570155495,0.0139565932232877,71.650723353563,720.9102305101901,0.1779499852866457,3.3378211506101785,q2_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q2_K.gguf,llamacpp,cuda,resumen,100,100,1,21.69030174749626,0.0142832947723705,51419.86118053384,0.0005094486858469,18690894.7866228,99795,18583,0.6795065808296203,0.0159040505294746,62.87706381130524,325.6655390937051,3.6349562907218935,2.7670376785521094,q2_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.fp16.gguf,llamacpp,cuda,ifeval,150,150,1,42.66666666666667,0.2106434658619029,758316.4771028507,0.0124532254886105,5998788876.634712,8478,49050,7.916011266708374,0.1370696223158841,7.295562525848708,7.272206305624454,52.73777776400248,15.460070888947008,f16,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q8_0.gguf,llamacpp,cuda,ifeval,150,150,1,41.333333333333336,0.0679416277770776,244589.85999747948,0.0028610377993272,499484561.2885327,8478,48626,0.5625782664616903,0.0402612669339562,24.837767813923467,27.962945099373844,13.614207372665405,5.030022210288313,q8_0,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q6_K.gguf,llamacpp,cuda,ifeval,150,150,1,42.0,0.0476047195233206,171376.99028395434,0.0016745072849525,206298710.11991188,8478,47207,0.0448684867223103,0.025357279050357,39.43640790536321,46.258785129655045,8.025142300923665,3.630330041814865,q6_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q5_K_M.gguf,llamacpp,cuda,ifeval,150,150,1,42.0,0.0439472586727638,158210.13122194994,0.0015521355496012,174821119.25688168,8478,49555,0.0394519774119059,0.0221789002911665,45.08789826690745,52.51887520358615,7.366621336936951,3.1926169149823416,q5_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q4_K_M.gguf,llamacpp,cuda,ifeval,150,150,1,38.66666666666666,0.0373757767000738,134552.79612026594,0.0013109184411983,126647933.90547489,8478,48466,0.0376132265726725,0.0193044374903405,51.80156119546993,60.498218849673655,6.27500567595164,2.7762306796572016,q4_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q3_K_M.gguf,llamacpp,cuda,ifeval,150,150,1,38.66666666666666,0.0355923416160373,128132.42981773456,0.001261607819227,115994111.3252133,8478,46703,0.0407032044728597,0.0192527657154706,51.940589460164986,60.95547031649634,6.035115985870362,2.74355886811842,q3_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q2_K.gguf,llamacpp,cuda,ifeval,150,150,1,42.0,0.0289616889419588,104262.080191052,0.00102990103959,76930857.03361648,8478,46883,0.0469207302729288,0.0155882144944089,64.15102899428761,75.02910072787327,4.919069131215413,2.223878168868289,q2_K,,
